Produktgruppe,RowID,Phase,Datumsfeld,Datum,Mitarbeiter
NV,5552227351662468,3,K am,2025-06-30,DM
NV,3300427537977220,1,Kontrolle,2025-06-25,JHU
NV,3300427537977220,2,BE am,2025-06-26,DM
NV,3300427537977220,3,K am,2025-06-30,DM
NV,7804027165347716,1,Kontrolle,2025-06-25,JHU
NV,7804027165347716,2,BE am,2025-06-26,DM
NV,7804027165347716,3,K am,2025-06-30,DM
NV,2174527631134596,1,Kontrolle,2025-06-25,JHU
NV,2174527631134596,2,BE am,2025-06-26,DM
NV,2174527631134596,3,K am,2025-06-30,DM
NV,6678127258505092,1,Kontrolle,2025-06-25,JHU
NV,6678127258505092,2,BE am,2025-06-26,DM
NV,6678127258505092,3,K am,2025-06-30,DM
NV,133834049982340,1,Kontrolle,2025-07-10,DM
NV,4637433677352836,1,Kontrolle,2025-07-10,DM
NV,2385633863667588,1,Kontrolle,2025-07-10,DM
NV,6889233491038084,1,Kontrolle,2025-07-10,DM
NV,1259733956824964,1,Kontrolle,2025-07-10,DM
NV,5763333584195460,1,Kontrolle,2025-07-10,DM
NV,5763333584195460,2,BE am,2025-07-16,HI
NV,3511533770510212,1,Kontrolle,2025-07-10,DM
NV,8015133397880708,1,Kontrolle,2025-07-10,DM
NV,696784003403652,1,Kontrolle,2025-07-10,DM
NV,1822683910246276,1,Kontrolle,2025-07-07,EK
NV,1822683910246276,2,BE am,2025-07-16,HI
NV,1822683910246276,3,K am,2025-07-18,HI
NV,6326283537616772,1,Kontrolle,2025-07-07,EK
NV,4074483723931524,1,Kontrolle,2025-07-07,EK
NV,8578083351302020,1,Kontrolle,2025-07-07,EK
NV,415309026692996,1,Kontrolle,2025-07-07,EK
NV,4918908654063492,1,Kontrolle,2025-07-07,EK
NV,2667108840378244,1,Kontrolle,2025-07-07,EK
NV,7170708467748740,1,Kontrolle,2025-07-07,EK
NV,1541208933535620,1,Kontrolle,2025-07-07,EK
NV,6044808560906116,1,Kontrolle,2025-07-07,EK
NV,3793008747220868,1,Kontrolle,2025-07-07,EK
NV,3793008747220868,2,BE am,2025-07-16,HI
NV,3793008747220868,3,K am,2025-07-18,HI
NV,8296608374591364,1,Kontrolle,2025-07-07,EK
NV,978258980114308,1,Kontrolle,2025-07-07,EK
NV,5481858607484804,1,Kontrolle,2025-07-07,EK
NV,3230058793799556,1,Kontrolle,2025-07-07,EK
NV,7733658421170052,1,Kontrolle,2025-07-07,EK
NM,4940283364118404,1,Kontrolle,2025-07-01,JHU
NM,4940283364118404,2,BE am,2025-07-14,EK
NM,4940283364118404,3,K am,2025-07-16,HI
NM,2688483550433156,1,Kontrolle,2025-06-30,DM
NM,7192083177803652,1,Kontrolle,2025-07-01,JHU
NM,1562583643590532,1,Kontrolle,2025-07-01,JHU
NM,6066183270961028,1,Kontrolle,2025-07-04,EK
NM,3814383457275780,1,Kontrolle,2025-07-01,JHU
NM,8317983084646276,1,Kontrolle,2025-07-02,JHU
NM,999633690169220,1,Kontrolle,2025-07-02,JHU
NM,5503233317539716,1,Kontrolle,2025-07-02,JHU
NM,5503233317539716,2,BE am,2025-07-08,EK
NM,5503233317539716,3,K am,2025-07-16,HI
NM,3251433503854468,1,Kontrolle,2025-07-02,JHU
NM,7755033131224964,2,BE am,2025-06-26,DM
NM,7755033131224964,3,K am,2025-06-30,DM
NM,2125533597011844,1,Kontrolle,2025-07-04,EK
NM,6629133224382340,1,Kontrolle,2025-07-04,EK
NM,4377333410697092,1,Kontrolle,2025-07-04,EK
NM,8880933038067588,1,Kontrolle,2025-07-04,EK
NM,84840015859588,1,Kontrolle,2025-07-04,EK
NM,1210739922702212,1,Kontrolle,2025-07-01,JHU
NM,5714339550072708,1,Kontrolle,2025-07-01,JHU
NM,3462539736387460,1,Kontrolle,2025-07-01,JHU
NM,7966139363757956,1,Kontrolle,2025-07-04,EK
NM,647789969280900,1,Kontrolle,2025-07-01,JHU
NM,5151389596651396,1,Kontrolle,2025-07-02,JHU
NM,2899589782966148,1,Kontrolle,2025-07-02,JHU
NM,7403189410336644,1,Kontrolle,2025-07-02,JHU
NM,1773689876123524,1,Kontrolle,2025-07-02,JHU
NM,6277289503494020,1,Kontrolle,2025-07-04,EK
NM,6277289503494020,2,BE am,2025-07-18,HI
NM,4025489689808772,1,Kontrolle,2025-07-04,EK
NM,8529089317179268,1,Kontrolle,2025-07-04,EK
NM,366314992570244,1,Kontrolle,2025-07-04,EK
NM,4869914619940740,1,Kontrolle,2025-07-04,EK
NM,2618114806255492,1,Kontrolle,2025-07-04,EK
NM,5995814526783364,1,Kontrolle,2025-06-26,JHU
NM,5995814526783364,2,BE am,2025-06-26,EK
NM,5995814526783364,3,K am,2025-06-30,DM
NM,3744014713098116,1,Kontrolle,2025-07-01,JHU
NM,3744014713098116,2,BE am,2025-07-08,EK
NM,3744014713098116,3,K am,2025-07-16,HI
NM,8247614340468612,1,Kontrolle,2025-07-01,JHU
NM,929264945991556,1,Kontrolle,2025-07-16,HI
NM,5432864573362052,1,Kontrolle,2025-07-16,HI
NM,3181064759676804,1,Kontrolle,2025-07-16,HI
NM,7684664387047300,1,Kontrolle,2025-07-16,HI
NM,7684664387047300,2,BE am,2025-07-18,HI
NM,2055164852834180,1,Kontrolle,2025-07-04,EK
NM,2055164852834180,2,BE am,2025-07-08,EK
NM,2055164852834180,3,K am,2025-07-16,HI
NM,6558764480204676,1,Kontrolle,2025-06-30,DM
NM,4306964666519428,1,Kontrolle,2025-06-30,DM
NM,8810564293889924,2,BE am,2025-06-26,DM
NM,8810564293889924,3,K am,2025-06-30,DM
NM,225577504214916,1,Kontrolle,2025-07-16,HI
NM,225577504214916,2,BE am,2025-07-18,HI
NM,4729177131585412,1,Kontrolle,2025-07-04,EK
NM,4729177131585412,2,BE am,2025-07-14,EK
NM,4729177131585412,3,K am,2025-07-16,HI
NM,2477377317900164,1,Kontrolle,2025-07-04,EK
NM,2477377317900164,2,BE am,2025-07-08,EK
NM,2477377317900164,3,K am,2025-07-16,HI
NM,6980976945270660,1,Kontrolle,2025-07-16,HI
NM,1351477411057540,1,Kontrolle,2025-07-16,HI
NM,1351477411057540,2,BE am,2025-07-18,HI
NM,8106876852113284,1,Kontrolle,2025-07-01,JHU
NM,8106876852113284,2,BE am,2025-07-14,EK
NM,8106876852113284,3,K am,2025-07-16,HI
NM,788527457636228,1,Kontrolle,2025-07-01,JHU
NM,8669826805534596,1,Kontrolle,2025-07-02,JHU
NM,5010652108296068,2,BE am,2025-06-26,EK
NM,5010652108296068,3,K am,2025-06-30,DM
NM,7262451921981316,1,Kontrolle,2025-07-04,EK
NM,5573602061717380,1,Kontrolle,2025-07-16,HI
NM,3321802248032132,1,Kontrolle,2025-07-01,JHU
NM,7825401875402628,1,Kontrolle,2025-07-01,JHU
NM,2195902341189508,1,Kontrolle,2025-07-01,JHU
NM,6699501968560004,1,Kontrolle,2025-07-04,EK
NM,4447702154874756,1,Kontrolle,2025-07-01,JHU
NM,8951301782245252,1,Kontrolle,2025-06-30,DM
NM,49655643770756,1,Kontrolle,2025-07-02,JHU
NM,4553255271141252,1,Kontrolle,2025-07-02,JHU
NM,2301455457456004,1,Kontrolle,2025-07-02,JHU
NM,6805055084826500,2,BE am,2025-06-26,EK
NM,6805055084826500,3,K am,2025-06-30,DM
NM,1175555550613380,1,Kontrolle,2025-07-04,EK
NM,1175555550613380,2,BE am,2025-07-08,EK
NM,1175555550613380,3,K am,2025-07-16,HI
NM,5679155177983876,1,Kontrolle,2025-07-16,HI
NM,3427355364298628,1,Kontrolle,2025-07-16,HI
NM,3427355364298628,2,BE am,2025-07-18,HI
NM,7930954991669124,1,Kontrolle,2025-07-04,EK
NM,7930954991669124,2,BE am,2025-07-08,EK
NM,7930954991669124,3,K am,2025-07-16,HI
NM,612605597192068,1,Kontrolle,2025-07-04,EK
NM,612605597192068,2,BE am,2025-07-08,EK
NM,612605597192068,3,K am,2025-07-16,HI
NM,7368005038247812,1,Kontrolle,2025-07-01,JHU
NM,7368005038247812,2,BE am,2025-07-14,EK
NM,7368005038247812,3,K am,2025-07-18,HI
NM,1738505504034692,1,Kontrolle,2025-07-01,JHU
NM,6242105131405188,1,Kontrolle,2025-07-01,JHU
NM,3990305317719940,1,Kontrolle,2025-07-01,JHU
NM,8493904945090436,1,Kontrolle,2025-07-04,EK
NM,331130620481412,1,Kontrolle,2025-07-01,JHU
NM,4834730247851908,1,Kontrolle,2025-07-02,JHU
NM,2582930434166660,1,Kontrolle,2025-07-02,JHU
NM,7086530061537156,1,Kontrolle,2025-07-02,JHU
NM,1457030527324036,1,Kontrolle,2025-07-02,JHU
NM,5960630154694532,2,BE am,2025-06-26,EK
NM,5960630154694532,3,K am,2025-06-30,DM
NM,3708830341009284,1,Kontrolle,2025-07-04,EK
NM,8212429968379780,1,Kontrolle,2025-06-26,JHU
NM,894080573902724,1,Kontrolle,2025-07-04,EK
NM,5397680201273220,1,Kontrolle,2025-07-04,EK
NM,3145880387587972,1,Kontrolle,2025-07-04,EK
NM,6523580108115844,1,Kontrolle,2025-07-01,JHU
NM,6523580108115844,2,BE am,2025-07-14,EK
NM,6523580108115844,3,K am,2025-07-18,HI
NM,4271780294430596,1,Kontrolle,2025-07-01,JHU
NM,8775379921801092,1,Kontrolle,2025-07-01,JHU
NM,190393132126084,1,Kontrolle,2025-07-01,JHU
NM,4693992759496580,1,Kontrolle,2025-07-04,EK
NM,2442192945811332,1,Kontrolle,2025-07-01,JHU
NM,6945792573181828,1,Kontrolle,2025-07-02,JHU
NM,1316293038968708,1,Kontrolle,2025-07-02,JHU
NM,5819892666339204,1,Kontrolle,2025-07-02,JHU
NM,3568092852653956,1,Kontrolle,2025-07-02,JHU
NM,8071692480024452,2,BE am,2025-06-26,EK
NM,8071692480024452,3,K am,2025-06-30,DM
NM,753343085547396,1,Kontrolle,2025-07-04,EK
NM,5256942712917892,1,Kontrolle,2025-07-04,EK
NM,3005142899232644,1,Kontrolle,2025-07-04,EK
NM,7508742526603140,1,Kontrolle,2025-07-04,EK
NM,1879242992390020,1,Kontrolle,2025-07-04,EK
NM,8634642433445764,1,Kontrolle,2025-07-01,JHU
NM,8634642433445764,2,BE am,2025-07-14,EK
NM,8634642433445764,3,K am,2025-07-18,HI
NM,471868108836740,1,Kontrolle,2025-07-01,JHU
NM,4975467736207236,1,Kontrolle,2025-07-01,JHU
NM,2723667922521988,1,Kontrolle,2025-07-01,JHU
NM,7227267549892484,1,Kontrolle,2025-07-04,EK
NM,1597768015679364,1,Kontrolle,2025-07-01,JHU
NM,6101367643049860,1,Kontrolle,2025-07-02,JHU
NM,3849567829364612,1,Kontrolle,2025-07-02,JHU
NM,8353167456735108,1,Kontrolle,2025-07-02,JHU
NM,1034818062258052,1,Kontrolle,2025-07-02,JHU
NM,5538417689628548,1,Kontrolle,2025-07-04,EK
NM,5538417689628548,2,BE am,2025-07-18,HI
NM,3286617875943300,1,Kontrolle,2025-07-04,EK
NM,7790217503313796,1,Kontrolle,2025-07-04,EK
NM,2160717969100676,1,Kontrolle,2025-07-04,EK
NM,6664317596471172,1,Kontrolle,2025-07-04,EK
NM,4412517782785924,1,Kontrolle,2025-07-04,EK
NM,4623624015318916,1,Kontrolle,2025-07-01,JHU
NM,4623624015318916,2,BE am,2025-07-14,EK
NM,4623624015318916,3,K am,2025-07-18,HI
NM,2371824201633668,1,Kontrolle,2025-07-01,JHU
NM,6875423829004164,1,Kontrolle,2025-07-01,JHU
NM,1245924294791044,1,Kontrolle,2025-07-01,JHU
NM,5749523922161540,1,Kontrolle,2025-07-04,EK
NM,3497724108476292,1,Kontrolle,2025-07-01,JHU
NM,8001323735846788,1,Kontrolle,2025-07-02,JHU
NM,682974341369732,1,Kontrolle,2025-07-02,JHU
NM,5186573968740228,1,Kontrolle,2025-07-02,JHU
NM,2934774155054980,1,Kontrolle,2025-07-02,JHU
NM,7438373782425476,1,Kontrolle,2025-07-04,EK
NM,7438373782425476,2,BE am,2025-07-18,HI
NM,1808874248212356,1,Kontrolle,2025-07-04,EK
NM,6312473875582852,1,Kontrolle,2025-07-04,EK
NM,4060674061897604,1,Kontrolle,2025-07-04,EK
NM,8564273689268100,1,Kontrolle,2025-07-04,EK
NM,401499364659076,1,Kontrolle,2025-07-04,EK
NM,7156898805714820,1,Kontrolle,2025-07-01,JHU
NM,7156898805714820,2,BE am,2025-07-14,EK
NM,7156898805714820,3,K am,2025-07-18,HI
NM,1527399271501700,1,Kontrolle,2025-07-01,JHU
NM,6030998898872196,1,Kontrolle,2025-07-01,JHU
NM,3779199085186948,1,Kontrolle,2025-06-30,DM
NM,8282798712557444,1,Kontrolle,2025-07-04,EK
NM,964449318080388,1,Kontrolle,2025-07-01,JHU
NM,5468048945450884,1,Kontrolle,2025-07-02,JHU
NM,3216249131765636,1,Kontrolle,2025-07-02,JHU
NM,7719848759136132,1,Kontrolle,2025-07-02,JHU
NM,2090349224923012,1,Kontrolle,2025-07-02,JHU
NM,6593948852293508,1,Kontrolle,2025-07-04,EK
NM,4342149038608260,1,Kontrolle,2025-07-04,EK
NM,8845748665978756,1,Kontrolle,2025-07-04,EK
NM,260761876303748,1,Kontrolle,2025-07-04,EK
NM,4764361503674244,1,Kontrolle,2025-07-04,EK
NM,2512561689988996,1,Kontrolle,2025-07-04,EK
NM,5890261410516868,1,Kontrolle,2025-07-18,HI
NM,3638461596831620,1,Kontrolle,2025-07-01,JHU
NM,8142061224202116,1,Kontrolle,2025-07-01,JHU
NM,823711829725060,1,Kontrolle,2025-07-01,JHU
NM,5327311457095556,1,Kontrolle,2025-07-04,EK
NM,3075511643410308,1,Kontrolle,2025-07-01,JHU
NM,7579111270780804,1,Kontrolle,2025-07-02,JHU
NM,1949611736567684,1,Kontrolle,2025-07-02,JHU
NM,6453211363938180,1,Kontrolle,2025-07-02,JHU
NM,4201411550252932,1,Kontrolle,2025-07-02,JHU
NM,8705011177623428,1,Kontrolle,2025-07-04,EK
NM,542236853014404,1,Kontrolle,2025-07-04,EK
NM,5045836480384900,1,Kontrolle,2025-07-04,EK
NM,2794036666699652,1,Kontrolle,2025-07-04,EK
NM,7297636294070148,1,Kontrolle,2025-07-04,EK
NM,1668136759857028,1,Kontrolle,2025-07-04,EK
NM,8423536200912772,1,Kontrolle,2025-07-01,JHU
NM,5608786433806212,1,Kontrolle,2025-07-01,JHU
NM,3356986620120964,1,Kontrolle,2025-07-01,JHU
NM,7860586247491460,1,Kontrolle,2025-07-04,EK
NM,2231086713278340,1,Kontrolle,2025-07-01,JHU
NM,4482886526963588,1,Kontrolle,2025-07-02,JHU
NM,8986486154334084,1,Kontrolle,2025-07-02,JHU
NM,32063457726340,1,Kontrolle,2025-07-02,JHU
NM,2283863271411588,1,Kontrolle,2025-07-04,EK
NM,6787462898782084,1,Kontrolle,2025-07-04,EK
NM,1157963364568964,1,Kontrolle,2025-07-04,EK
NM,5661562991939460,1,Kontrolle,2025-07-04,EK
NM,3409763178254212,1,Kontrolle,2025-07-04,EK
NM,5098613038518148,1,Kontrolle,2025-07-01,JHU
NM,7350412852203396,1,Kontrolle,2025-07-01,JHU
NM,1720913317990276,1,Kontrolle,2025-07-01,JHU
NM,6224512945360772,1,Kontrolle,2025-07-04,EK
NM,3972713131675524,1,Kontrolle,2025-06-30,DM
NM,8476312759046020,1,Kontrolle,2025-07-02,JHU
NM,313538434436996,1,Kontrolle,2025-07-02,JHU
NM,4817138061807492,1,Kontrolle,2025-07-02,JHU
NM,2565338248122244,1,Kontrolle,2025-07-02,JHU
NM,1439438341279620,1,Kontrolle,2025-07-04,EK
NM,1439438341279620,2,BE am,2025-07-08,EK
NM,1439438341279620,3,K am,2025-07-18,HI
NM,5943037968650116,1,Kontrolle,2025-07-04,EK
NM,3691238154964868,1,Kontrolle,2025-07-04,EK
NM,8194837782335364,1,Kontrolle,2025-07-04,EK
NM,876488387858308,1,Kontrolle,2025-07-04,EK
NM,7631887828914052,1,Kontrolle,2025-07-01,JHU
NM,2002388294700932,1,Kontrolle,2025-07-04,EK
NM,2002388294700932,2,BE am,2025-07-08,EK
NM,2002388294700932,3,K am,2025-07-18,HI
NM,6505987922071428,1,Kontrolle,2025-07-04,EK
NM,6505987922071428,2,BE am,2025-07-08,EK
NM,6505987922071428,3,K am,2025-07-18,HI
NM,4254188108386180,1,Kontrolle,2025-07-04,EK
NM,4254188108386180,2,BE am,2025-07-08,EK
NM,4254188108386180,3,K am,2025-07-18,HI
NM,8757787735756676,1,Kontrolle,2025-07-04,EK
NM,8757787735756676,2,BE am,2025-07-08,EK
NM,8757787735756676,3,K am,2025-07-18,HI
NM,172800946081668,1,Kontrolle,2025-07-04,EK
NM,172800946081668,2,BE am,2025-07-08,EK
NM,172800946081668,3,K am,2025-07-18,HI
NM,4676400573452164,1,Kontrolle,2025-07-04,EK
NM,4676400573452164,2,BE am,2025-07-08,EK
NM,4676400573452164,3,K am,2025-07-18,HI
NM,2424600759766916,1,Kontrolle,2025-07-04,EK
NM,2424600759766916,2,BE am,2025-07-08,EK
NM,2424600759766916,3,K am,2025-07-18,HI
NM,6928200387137412,1,Kontrolle,2025-07-04,EK
NM,6928200387137412,2,BE am,2025-07-08,EK
NM,6928200387137412,3,K am,2025-07-18,HI
NM,1298700852924292,1,Kontrolle,2025-07-04,EK
NM,1298700852924292,2,BE am,2025-07-08,EK
NM,1298700852924292,3,K am,2025-07-18,HI
NM,5802300480294788,1,Kontrolle,2025-07-04,EK
NM,3550500666609540,1,Kontrolle,2025-07-04,EK
NM,3550500666609540,2,BE am,2025-07-08,EK
NM,3550500666609540,3,K am,2025-07-18,HI
NM,8054100293980036,1,Kontrolle,2025-06-26,JHU
NM,8054100293980036,2,BE am,2025-06-26,EK
NM,8054100293980036,3,K am,2025-06-30,DM
NM,735750899502980,1,Kontrolle,2025-07-04,EK
NM,735750899502980,2,BE am,2025-07-08,EK
NM,735750899502980,3,K am,2025-07-18,HI
NM,5239350526873476,1,Kontrolle,2025-07-04,EK
NM,5239350526873476,2,BE am,2025-07-08,EK
NM,5239350526873476,3,K am,2025-07-18,HI
NM,2987550713188228,1,Kontrolle,2025-07-04,EK
NM,2987550713188228,2,BE am,2025-07-08,EK
NM,2987550713188228,3,K am,2025-07-18,HI
NM,6365250433716100,1,Kontrolle,2025-07-01,JHU
NM,6365250433716100,2,BE am,2025-07-14,EK
NM,6365250433716100,3,K am,2025-07-18,HI
NM,8617050247401348,1,Kontrolle,2025-07-01,JHU
NM,454275922792324,1,Kontrolle,2025-07-01,JHU
NM,4957875550162820,1,Kontrolle,2025-07-04,EK
NM,2706075736477572,3,K am,2025-07-18,HI
NM,7209675363848068,1,Kontrolle,2025-07-04,EK
NM,7209675363848068,2,BE am,2025-07-08,EK
NM,7209675363848068,3,K am,2025-07-18,HI
NM,1580175829634948,1,Kontrolle,2025-07-04,EK
NM,1580175829634948,2,BE am,2025-07-08,EK
NM,1580175829634948,3,K am,2025-07-18,HI
NM,6083775457005444,1,Kontrolle,2025-07-02,JHU
NM,3831975643320196,1,Kontrolle,2025-07-02,JHU
NM,8335575270690692,1,Kontrolle,2025-07-04,EK
NM,1017225876213636,1,Kontrolle,2025-07-04,EK
NM,1017225876213636,2,BE am,2025-07-08,EK
NM,1017225876213636,3,K am,2025-07-18,HI
NM,5520825503584132,1,Kontrolle,2025-07-04,EK
NM,3269025689898884,1,Kontrolle,2025-07-04,EK
NM,7772625317269380,1,Kontrolle,2025-07-04,EK
NM,7772625317269380,2,BE am,2025-07-08,EK
NM,7772625317269380,3,K am,2025-07-18,HI
NM,2143125783056260,1,Kontrolle,2025-07-04,EK
NM,8898525224112004,1,Kontrolle,2025-06-26,JHU
NM,8898525224112004,2,BE am,2025-06-26,EK
NM,8898525224112004,3,K am,2025-06-30,DM
NM,102432201904004,1,Kontrolle,2025-07-01,JHU
NM,4606031829274500,1,Kontrolle,2025-07-01,JHU
NM,2354232015589252,1,Kontrolle,2025-07-01,JHU
NM,6857831642959748,1,Kontrolle,2025-06-30,DM
NM,1228332108746628,1,Kontrolle,2025-07-01,JHU
NM,5731931736117124,1,Kontrolle,2025-06-26,JHU
NM,3480131922431876,1,Kontrolle,2025-06-26,JHU
NM,7983731549802372,1,Kontrolle,2025-07-02,JHU
NM,665382155325316,1,Kontrolle,2025-07-18,HI
NM,5168981782695812,1,Kontrolle,2025-06-26,JHU
NM,2917181969010564,1,Kontrolle,2025-07-04,EK
NM,7420781596381060,1,Kontrolle,2025-07-18,HI
NM,1791282062167940,1,Kontrolle,2025-07-04,EK
NM,6294881689538436,1,Kontrolle,2025-07-04,EK
NM,4043081875853188,1,Kontrolle,2025-07-04,EK
NM,4887506805985156,1,Kontrolle,2025-07-01,JHU
NM,4887506805985156,2,BE am,2025-07-14,EK
NM,4887506805985156,3,K am,2025-07-18,HI
NM,2635706992299908,1,Kontrolle,2025-07-18,HI
NM,2635706992299908,2,BE am,2025-07-18,HI
NM,7139306619670404,1,Kontrolle,2025-07-18,HI
NM,1509807085457284,1,Kontrolle,2025-07-18,HI
NM,6013406712827780,1,Kontrolle,2025-07-18,HI
NM,3761606899142532,1,Kontrolle,2025-07-18,HI
NM,8265206526513028,1,Kontrolle,2025-06-30,DM
NM,8265206526513028,2,BE am,2025-07-08,EK
NM,8265206526513028,3,K am,2025-07-18,HI
NM,946857132035972,1,Kontrolle,2025-07-18,HI
NM,946857132035972,2,BE am,2025-07-18,HI
NM,5450456759406468,1,Kontrolle,2025-07-18,HI
NM,5450456759406468,2,BE am,2025-07-18,HI
NM,3198656945721220,1,Kontrolle,2025-07-02,JHU
NM,3198656945721220,2,BE am,2025-07-08,EK
NM,3198656945721220,3,K am,2025-07-18,HI
NM,7702256573091716,1,Kontrolle,2025-07-04,EK
NM,7702256573091716,2,BE am,2025-07-18,HI
NM,2072757038878596,1,Kontrolle,2025-07-18,HI
NM,2072757038878596,2,BE am,2025-07-18,HI
NM,6576356666249092,1,Kontrolle,2025-07-18,HI
NM,6576356666249092,2,BE am,2025-07-18,HI
NM,4324556852563844,1,Kontrolle,2025-07-18,HI
NM,8828156479934340,1,Kontrolle,2025-07-18,HI
NM,8828156479934340,2,BE am,2025-07-18,HI
NM,243169690259332,1,Kontrolle,2025-07-18,HI
NM,3620869410787204,1,Kontrolle,2025-07-01,JHU
NM,3620869410787204,2,BE am,2025-07-14,EK
NM,3620869410787204,3,K am,2025-07-18,HI
NM,8124469038157700,2,BE am,2025-07-18,HI
NM,5309719271051140,1,Kontrolle,2025-06-30,DM
NM,7561519084736388,3,K am,2025-06-30,DM
NM,1932019550523268,3,K am,2025-06-30,DM
NM,4183819364208516,1,Kontrolle,2025-06-30,DM
NM,524644666969988,2,BE am,2025-06-26,EK
NM,524644666969988,3,K am,2025-06-30,DM
NM,2776444480655236,1,Kontrolle,2025-06-26,JHU
NM,2776444480655236,2,BE am,2025-06-26,EK
NM,2776444480655236,3,K am,2025-06-30,DM
NM,1650544573812612,1,Kontrolle,2025-06-30,DM
NM,7842994061447044,1,Kontrolle,2025-06-25,JHU
NM,4465294340919172,1,Kontrolle,2025-06-26,JHU
NM,4465294340919172,2,BE am,2025-06-26,EK
NM,4465294340919172,3,K am,2025-06-30,DM
NM,8968893968289668,1,Kontrolle,2025-07-01,JHU
NM,6822647270870916,1,Kontrolle,2025-07-04,EK
NM,5696747364028292,1,Kontrolle,2025-07-18,HI
NM,3444947550343044,1,Kontrolle,2025-07-02,JHU
NM,7948547177713540,1,Kontrolle,2025-06-30,DM
NM,630197783236484,1,Kontrolle,2025-07-04,EK
NM,630197783236484,2,BE am,2025-07-18,HI
NM,5133797410606980,1,Kontrolle,2025-07-04,EK
NM,2881997596921732,1,Kontrolle,2025-06-26,JHU
NM,7385597224292228,1,Kontrolle,2025-06-30,DM
NM,7385597224292228,2,BE am,2025-07-08,EK
NM,7385597224292228,3,K am,2025-07-18,HI
NM,1756097690079108,1,Kontrolle,2025-06-30,DM
NM,6259697317449604,1,Kontrolle,2025-07-18,HI
NM,6259697317449604,2,BE am,2025-07-18,HI
NM,348722806525828,1,Kontrolle,2025-07-01,JHU
NM,348722806525828,2,BE am,2025-07-14,EK
NM,348722806525828,3,K am,2025-07-18,HI
NM,4852322433896324,1,Kontrolle,2025-06-30,DM
NM,2600522620211076,1,Kontrolle,2025-07-01,JHU
NM,7104122247581572,1,Kontrolle,2025-07-18,HI
NM,1474622713368452,1,Kontrolle,2025-06-30,DM
NM,5978222340738948,1,Kontrolle,2025-07-04,EK
NM,5978222340738948,2,BE am,2025-07-08,EK
NM,5978222340738948,3,K am,2025-07-18,HI
NM,3726422527053700,1,Kontrolle,2025-07-04,EK
NM,3726422527053700,2,BE am,2025-07-08,EK
NM,3726422527053700,3,K am,2025-07-18,HI
NM,8230022154424196,1,Kontrolle,2025-07-04,EK
NM,8230022154424196,2,BE am,2025-07-08,EK
NM,8230022154424196,3,K am,2025-07-18,HI
NM,911672759947140,1,Kontrolle,2025-07-04,EK
NM,911672759947140,2,BE am,2025-07-08,EK
NM,911672759947140,3,K am,2025-07-18,HI
NM,5415272387317636,1,Kontrolle,2025-07-04,EK
NM,5415272387317636,2,BE am,2025-07-08,EK
NM,5415272387317636,3,K am,2025-07-18,HI
NM,3163472573632388,1,Kontrolle,2025-07-04,EK
NM,3163472573632388,2,BE am,2025-07-18,HI
NM,7667072201002884,1,Kontrolle,2025-07-04,EK
NM,2037572666789764,1,Kontrolle,2025-06-26,JHU
NM,6541172294160260,1,Kontrolle,2025-07-04,EK
NM,4289372480475012,1,Kontrolle,2025-07-04,EK
NM,4289372480475012,2,BE am,2025-07-08,EK
NM,4289372480475012,3,K am,2025-07-18,HI
NM,8792972107845508,1,Kontrolle,2025-07-04,EK
NM,2459785131855748,1,Kontrolle,2025-06-26,JHU
NM,2459785131855748,2,BE am,2025-06-26,EK
NM,2459785131855748,3,K am,2025-07-18,HI
NM,6963384759226244,1,Kontrolle,2025-07-04,EK
NM,6963384759226244,2,BE am,2025-07-08,EK
NM,6963384759226244,3,K am,2025-07-18,HI
NM,1333885225013124,1,Kontrolle,2025-07-18,HI
NM,1333885225013124,2,BE am,2025-07-18,HI
NM,5837484852383620,1,Kontrolle,2025-07-18,HI
NM,3585685038698372,1,Kontrolle,2025-07-18,HI
NM,3585685038698372,2,BE am,2025-07-18,HI
NM,8089284666068868,1,Kontrolle,2025-07-01,JHU
NM,8089284666068868,2,BE am,2025-07-08,EK
NM,8089284666068868,3,K am,2025-07-18,HI
NM,770935271591812,1,Kontrolle,2025-07-18,HI
NM,5274534898962308,1,Kontrolle,2025-07-18,HI
NM,3022735085277060,1,Kontrolle,2025-07-02,JHU
NM,3022735085277060,2,BE am,2025-07-08,EK
NM,3022735085277060,3,K am,2025-07-18,HI
NM,7526334712647556,1,Kontrolle,2025-07-18,HI
NM,7526334712647556,2,BE am,2025-07-18,HI
NM,1896835178434436,1,Kontrolle,2025-07-04,EK
NM,1896835178434436,2,BE am,2025-07-18,HI
NM,6400434805804932,1,Kontrolle,2025-07-04,EK
